id,revenue,budget
91893,0,0
92332,0,0
31506,0,0
42512,0,0
27503,0,217000
82088,0,0
85715,0,0
61546,0,0
46594,0,0
138,700000,355000
38453,0,0
42818,0,0
3035,12000000,291000
36877,0,0
267333,0,0
26845,0,652675
156389,0,0
156388,0,0
43146,0,0
15849,0,196000
244,10000000,672000
413669,0,0
10787,0,328000
43149,616000,250000
18994,0,1279142
3529,1423000,226408
267336,0,0
33391,0,0
33393,0,0
87881,0,0
229,2000000,393750
27970,0,0
33390,0,0
33395,0,0
43873,0,0
33708,0,0
33386,0,0
22440,0,278380
82237,0,0
195522,0,0
33387,0,0
38661,0,0
28044,0,0
14588,3165000,673000
25148,0,0
23101,0,500000
59566,0,0
38454,0,0
105073,0,0
38455,0,0
59581,0,0
160162,0,0
59584,0,0
685,0,550000
677,0,550000
171346,0,0
38774,0,0
42390,0,0
129417,0,0
29484,0,0
47883,0,0
54430,0,0
33392,0,0
14589,2223000,1107000
3077,0,420000
18705,0,0
149793,0,0
23280,0,0
27118,0,0
59589,0,0
40044,0,0
33394,0,0
47884,0,0
74545,0,0
59701,0,0
33388,0,0
17481,0,0
47882,0,0
148536,0,0
33389,0,0
47404,0,0
28421,0,281743
59706,0,0
85232,0,0
3937,0,0
38458,0,0
13861,0,0
38456,0,0
85231,0,0
3936,0,0
22965,0,0
38457,0,0
31498,0,84000
47401,0,0
3938,0,0
756,76411819,2280000
74384,0,0
38459,0,0
23338,0,0
28423,659600,269062
3941,0,0
44875,0,0
38460,0,0
31812,0,0
23104,0,0
90460,0,0
38461,0,0
14590,2301000,821000
40214,0,0
13666,0,180000
43551,0,0
29328,0,0
3074,0,200000
40045,0,0
23336,0,0
44173,0,0
28426,1040000,322000
3170,267447150,858000
14906,1135000,0
27117,0,0
29239,0,0
31805,0,0
90461,0,0
25508,4000000,134000
18706,0,0
159849,0,0
159849,0,0
112912,0,0
86082,0,0
3076,0,1200000
35022,0,0
44383,0,0
18992,0,0
51649,0,0
32862,0,0
50553,0,0
32023,0,10000000
2202,0,0
79090,0,0
86416,0,0
90465,0,0
38273,0,0
86084,0,0
38462,0,0
64076,0,0
28436,0,212000
28668,0,0
38463,0,0
28425,1669226,0
29243,0,0
15947,0,0
33421,0,0
38464,0,75000
29487,0,0
64075,0,0
3103,0,354000
29242,0,0
43177,0,0
14594,2814000,1401000
38468,0,0
52827,0,0
33419,0,0
9797,0,0
55872,0,0
45965,0,0
38467,0,0
64078,0,0
162865,0,0
34327,0,0
307,1000000,20000
38465,0,0
50401,0,0
29490,0,0
30793,0,0
64077,0,0
55873,0,0
20408,0,0
29021,0,0
29829,0,0
45322,0,0
38471,0,0
20417,0,0
38469,0,0
38470,0,0
3966,0,0
61856,0,0
38472,0,0
8429,0,0
68143,0,0
44296,0,0
64043,0,0
43464,0,3000000
42342,0,0
14595,2305000,1670000
70702,0,0
89645,0,0
31980,0,0
89145,0,0
55603,0,0
193439,0,0
128854,0,0
8016,0,0
90956,0,0
17804,0,0
43398,0,0
46781,0,0
206145,0,0
193460,0,0
90955,0,0
186775,0,0
186268,0,0
166904,0,0
51411,0,0
182950,0,0
11224,263600000,2900000
193459,0,0
184328,0,0
4558,0,0
185289,0,0
43388,15057465,2300000
80374,0,0
185273,0,0
60061,0,0
61855,0,0
292893,0,0
156603,0,0
187516,0,0
45099,0,0
343972,0,0
34082,0,0
73551,0,0
115706,0,0
11972,0,0
252916,0,0
30801,0,0
180819,0,0
58757,0,0
220504,0,0
65703,0,0
65421,0,0
10693,87400000,4000000
116160,0,0
63178,0,0
107966,0,0
11578,0,0
133716,0,0
192371,0,0
29912,36000000,4100000
57996,0,0
174195,0,0
56402,0,0
57991,0,0
58007,0,0
43337,0,0
75532,0,0
10973,1300000,0
116190,0,0
68242,0,0
149957,0,0
43332,0,4500000
31372,0,0
11402,0,0
19430,0,0
1678,2250000,900000
56122,0,0
68339,0,0
70313,0,0
62034,0,0
193435,0,0
1679,1952653,800000
35115,0,2150000
10340,36359037,4000000
31374,0,0
37853,0,0
40761,1100000,0
177234,0,0
5801,536364,0
24580,0,0
150010,0,0
178569,0,0
457,0,0
56287,0,0
144852,0,0
66177,0,0
31378,0,0
108266,0,0
56068,0,0
39408,0,0
230182,0,0
18983,2000000,25000
50717,0,0
55960,0,0
897,170215,0
458,0,0
58074,0,0
68340,0,0
3079,8000000,270000
26278,0,0
43716,0,0
43241,0,0
459,0,0
97353,0,0
108267,0,0
11868,3500000,104880
3127,0,0
38269,0,0
24382,0,0
43118,0,0
11815,3000000,700000
76084,0,0
8851,4000000,110000
56544,0,0
15515,0,650000
60193,0,0
31217,0,0
70555,0,0
71041,4673,0
15944,17658000,1250000
43096,1500000,0
896,134241,0
147,0,0
51912,0,0
38126,0,0
43205,0,0
32113,0,0
18990,0,0
34528,0,0
23220,0,0
36878,0,0
21240,0,0
5165,0,0
539,32000000,806947
19128,0,0
71995,0,0
966,4905000,2000000
42506,0,0
41050,0,0
12230,303000000,3600000
34530,0,0
17984,0,2000000
71133,0,0
10911,28900000,6000000
43018,0,0
19186,29650385,0
39410,2237760,0
990,7600000,2000000
11602,8939,0
31804,0,0
32688,0,0
26190,0,0
21135,0,0
16692,0,0
256,0,0
1680,12550000,0
58701,0,0
646,59567035,1200000
183073,0,0
16693,0,0
31297,0,0
56920,0,0
19762,22129412,0
29455,0,0
113332,0,0
18510,0,0
19254,0,0
68337,0,0
48707,0,0
26484,2300000,300000
18511,0,0
11506,0,0
657,78900000,2500000
32105,0,0
18624,0,0
58897,0,0
936,10878107,0
201414,0,0
26357,0,0
46787,0,16000
44450,0,0
14433,8000000,1720000
40897,0,0
78492,0,0
27376,0,0
42792,40000000,0
3124,0,0
1682,10000000,0
51863,0,0
32109,0,0
1594,12368234,0
159403,0,0
54265,0,0
39113,0,0
4727,0,0
391,14500000,200000
3686,0,0
658,124881062,2500000
54266,0,0
39044,0,0
1871,0,0
5066,0,0
30913,0,0
53617,0,0
28670,0,0
13382,0,0
15766,3237880,0
54272,0,0
28912,0,0
113154,0,0
22701,0,0
46780,0,0
38281,0,0
15247,0,0
54273,0,0
17604,0,0
26483,0,0
38125,0,0
8072,46585,220000
56431,0,0
111480,0,0
54297,0,0
26879,0,0
26581,0,500000
37991,0,0
54274,0,0
7085,0,0
4728,0,0
26573,0,0
21930,0,360000
1870,0,0
63260,0,0
660,141195658,5500000
938,15000000,600000
19545,3000000,0
182030,0,0
54275,0,0
14387,0,0
16387,0,800000
58404,0,0
33954,0,0
17102,364937,280379
23728,0,0
21779,16318124,0
26268,12000000,3500000
5065,0,0
10772,17277,0
23832,1314230,0
22899,0,0
36645,0,0
21410,0,0
5060,0,0
41979,0,0
5921,0,0
21,0,50000
15347,0,0
76081,0,0
79466,0,0
54276,0,0
12639,6322000,0
77076,0,0
5061,0,0
5608,0,0
35780,0,10000000
30972,0,0
3115,3000000,0
34388,0,0
429,38900000,1200000
42695,0,0
54277,0,0
28538,0,0
113582,0,0
5056,0,0
36236,0,0
30914,0,0
39262,0,0
52728,0,525000
3104,0,0
24130,11000000,3775000
1875,0,0
12208,41744718,12000000
49183,0,0
667,111584787,9500000
25934,42432803,625000
1654,45300000,5400000
54178,0,0
54278,0,0
44695,36000000,360000
24568,0,0
8211,0,0
9325,378000000,4000000
41608,0,0
4889,0,0
26912,0,0
45211,0,0
5064,0,0
18627,2399280,0
11047,0,0
36775,10000000,4000000
54279,0,0
77304,0,0
195065,0,0
361758,0,0
11356,44527234,1200000
871,32589624,5800000
45690,0,0
34131,0,56000
56500,0,12000
62,71923560,12000000
64428,0,0
363611,0,0
64876,0,0
65591,0,0
805,33395426,3200000
11573,0,0
376538,0,0
3107,1568760,0
25361,0,0
54280,0,0
255,1500000,350000
83122,0,0
3483,0,0
18928,0,0
16085,52223306,14000000
99099,0,0
10331,30000000,114000
11874,0,0
11389,0,145076
5721,8000000,73000
58188,0,0
4729,0,0
29778,0,0
376543,0,0
22937,0,0
9929,0,0
14136,51264022,0
42632,0,0
376548,0,0
54281,0,0
3054,2400000,0
36161,0,0
42606,0,0
26181,0,0
48300,0,0
376553,0,0
58704,0,0
26947,0,0
12097,0,320000
3075,0,0
3485,0,0
19307,0,0
33108,0,0
12625,0,0
125271,0,0
52916,0,0
220436,0,0
64650,0,0
19293,0,0
13675,0,0
668,64574493,6000000
46809,0,0
12529,0,0
39462,2399280,0
29228,0,0
79701,0,0
72203,0,0
50754,0,0
17276,0,0
42601,0,116
12127,0,0
10671,100489151,10000000
49321,0,0
70327,0,0
75015,0,0
33733,0,0
14676,0,0
1685,18999718,3000000
64576,0,0
29748,0,0
25251,0,0
28733,7000000,64000
83140,0,0
54283,0,0
258,0,0
64651,0,0
24570,0,0
71206,0,0
31952,0,0
83136,0,0
36888,0,0
42498,0,0
11913,0,0
34479,0,478375
11626,0,0
62762,0,0
64961,0,0
9394,0,0
83124,0,0
33583,0,0
24569,0,0
36163,0,0
46784,0,0
24444,0,0
31472,0,0
28039,0,0
40732,0,1600000
17965,1827000,0
1687,12400000,2500000
65594,0,0
39263,0,0
482,12121618,1125000
70322,0,0
39464,2768400,250000
29251,0,0
42532,0,0
21142,0,800000
28855,0,0
36887,0,0
72032,0,245000
45940,0,0
28801,0,0
25188,29133000,1300000
11390,0,0
1051,41200000,1800000
52761,0,0
11945,0,0
19297,190000,0
681,116019547,7200000
984,35976000,4000000
253232,0,0
36162,0,0
42488,0,0
54284,0,0
28406,0,0
36885,0,0
38939,0,0
19336,1780000,0
238,245066411,6000000
87788,0,0
41471,0,0
37601,0,0
12593,90000000,850000
24571,0,0
17810,0,0
114444,0,0
493,10000000,1978000
40741,0,0
40983,102433,150000
42476,0,0
1688,9700000,1700000
5691,0,0
18250,0,75000
24236,0,0
41474,0,0
43417,0,3000000
71138,0,0
30566,0,500000
54306,0,0
33020,0,0
36886,0,0
11946,0,0
41477,0,0
19252,0,283160
551,84563118,5000000
12089,0,0
993,5750000,3500000
53031,0,0
21036,0,0
17099,0,0
39872,0,0
93289,0,0
59803,0,0
77051,0,0
41482,0,0
34326,0,150000
70061,0,0
20567,0,0
25473,0,500000
15171,5232000,0
54396,0,0
39829,0,0
123867,0,0
53868,0,0
39264,980000,760000
11612,0,0
3117,0,0
70609,0,0
54307,0,0
93164,1100,7700
52980,0,125000
51429,0,0
494,1458000,2142000
1705,8844595,1700000
42466,0,0
77771,0,0
253,126377836,7000000
838,140000000,777000
4984,0,0
17128,0,0
36764,0,0
61852,0,0
20947,0,0
52874,0,0
2362,10000000,1200000
11048,0,0
35669,544476,0
26329,0,0
110115,0,0
2487,0,0
2926,22018000,0
9474,0,0
17897,11000000,0
58061,0,0
10648,39768000,0
9277,159616327,5500000
9552,441306145,12000000
42450,18000000,225000
41486,0,0
33303,0,0
52979,2140000,125000
40810,0,0
17129,0,0
10869,38229000,0
38582,1330000,0
36096,0,0
40812,0,0
129830,0,0
62852,0,0
47406,0,0
829,30000000,6000000
33740,0,3200000
24402,20200000,500000
28067,0,0
64912,0,0
26480,0,0
13939,22000000,3000000
16246,40000000,1000000
3687,0,700000
47313,0,0
36627,0,0
41897,0,0
14683,0,3500000
30497,30900000,140000
28153,7100000,500000
23069,0,0
27932,47000000,3000000
60181,0,0
12310,0,0
10939,0,0
83980,0,7
682,97572000,7000000
240,102600000,13000000
164990,0,0
34905,0,0
75848,0,0
28071,0,0
31654,0,0
12223,8700000,500000
62071,0,0
38783,0,0
18450,0,0
19333,970000,0
39282,0,0
14821,20000000,0
20949,0,0
25606,0,0
83651,0,0
5725,0,0
31534,0,0
19174,12000000,120000
13282,8000000,300000
10711,12500000,4300000
11843,41833347,5000000
20914,0,0
578,470653000,7000000
11053,0,0
18660,36853000,0
32620,2600000,2700000
2139,0,0
106622,0,0
27085,0,1500000
36685,170000000,1400000
261538,0,0
36765,0,0
11391,0,0
17346,30966,0
72455,0,0
20850,0,0
52854,0,0
40348,0,0
104606,0,0
19300,0,0
28209,0,0
10915,0,0
28994,0,0
106623,0,0
43430,0,0
31408,0,0
7392,0,0
61925,0,0
23479,42349782,9000000
37769,0,0
86190,0,0
39965,0,0
74719,0,0
794,60922980,2800000
146030,0,0
35200,0,0
26398,0,0
10640,4200000,2500000
21882,11000000,0
36766,0,0
33301,0,0
9385,0,0
10730,90614445,23000000
2459,0,0
11392,0,0
21251,0,0
5651,0,0
32100,0,0
69569,0,0
52914,0,0
117258,0,0
7340,33800000,1800000
1366,225300000,1000000
26539,0,0
30059,0,0
12268,33833201,6000000
15943,0,0
10649,46236000,9000000
20553,0,0
50076,0,0
70086,0,0
31402,0,0
28682,0,0
55762,0,209595
5205,0,1000000
28656,0,0
10839,1509000,6000000
11906,2900000,0
224,0,0
11590,28000000,0
7227,30000000,6000000
78140,0,0
50758,0,0
11,775398007,11000000
11006,126700000,4300000
38802,0,0
11586,30749142,14000000
11319,169000000,7500000
14140,29000000,0
27591,0,0
691,185438673,13000000
19050,19104350,0
11940,16000000,3500000
112058,0,0
12262,25000000,325000
36767,0,0
28325,0,0
28746,0,237000
24032,41687243,0
149961,0,0
28324,0,0
40585,0,0
1362,0,3000000
56589,0,0
39412,0,0
11009,237113184,3500000
12237,0,0
11455,41590893,0
66160,0,0
11841,0,0
50166,0,0
14822,16393000,0
11055,0,0
16378,0,200000
10580,0,0
28155,1500000,750000
77294,0,0
10766,26518355,6800000
579,187884007,20000000
66946,7092495,0
7010,9900000,11600000
621,396271103,6000000
6081,49579269,12000000
57837,0,0
24831,16000000,660000
120386,0,0
55558,0,0
923,55000000,650000
116312,1622164,0
2182,0,90000
11230,0,0
52913,0,0
948,70260597,325000
4484,20424259,1100000
20183,0,0
17339,7230000,5000000
11183,0,0
25239,0,80000
123,30500000,4000000
52485,0,0
1924,300500000,55000000
30143,0,0
15417,85196485,5000000
22049,0,0
165432,0,0
197467,0,0
259,0,0
10516,0,0
19274,0,0
661,0,0
10841,0,0
9638,11988469,300000
9659,100000000,350000
85341,0,0
5157,0,239000
18061,0,11750000
31638,0,0
348,104931801,11000000
11176,65200000,8000000
1367,85200000,7000000
698,210308099,34000000
22328,20931111,5450000
14035,0,1207520
40246,0,0
11449,86432000,4700000
33258,15000000,2500000
15227,0,0
10770,0,0
29723,13015688,14000000
7219,0,0
52238,0,0
62715,0,0
17264,37799643,2700000
45964,25000000,1500000
33701,0,0
197481,0,0
65448,0,0
152,139346243,45000000
27598,0,0
15371,8194857,7202188
166,0,0
16395,0,3000000
18920,0,0
11160,0,0
44789,0,0
60175,0,0
4488,59754601,550000
26200,0,0
1361,0,0
1891,538400000,18000000
77759,0,0
525,115200000,27000000
12129,18000000,0
813,83453539,3500000
33518,0,1500000
5689,58853106,4500000
8445,0,0
36599,14796236,1500000
13612,41675194,0
11977,39846344,6000000
12705,66100000,17000000
16026,5010362,0
48301,0,0
8393,200000000,5000000
37835,0,0
99361,0,0
38147,0,0
85339,0,0
137533,0,0
41663,0,0
8536,190458706,54000000
11684,6950125,0
11039,0,0
17169,70687344,15000000
206789,0,0
15724,731753,0
31646,0,145786
22257,0,0
9538,14225876,4100000
84774,0,0
39874,5672031,2200000
101652,0,0
10768,20471382,5000000
11298,17985893,1000000
9725,21722776,1250000
1103,50244700,6000000
85,389925971,18000000
11286,72200000,18000000
699,187412802,28000000
21137,0,100000
10948,29800000,12000000
39229,8800000,0
17205,0,1500000
13665,95461682,7000000
20075,37000000,0
225,0,0
11827,20100000,9300000
2264,0,0
103122,0,0
215407,0,200000
764,29612367,350000
62894,0,0
27997,0,3500000
11281,25533818,2500000
15900,0,0
10246,125700000,4000000
24140,0,0
46001,0,0
35343,0,0
22435,0,0
8810,24600832,2000000
42137,0,0
38289,0,0
10275,16157801,0
2262,0,0
17918,0,3000000
34075,0,0
14373,45000000,2000000
24266,20659423,3500000
39230,15000000,0
65452,3000000,365000
9387,74000000,20000000
27813,0,35000
129689,0,0
66209,0,0
1371,270000000,17000000
154,95800000,12000000
609,122200000,10700000
11314,3200000,600000
9037,15172313,13200000
11704,14665733,7000000
15739,57063861,35000000
78,41722424,28000000
1091,19629760,15000000
97,33000000,17000000
23943,16897768,0
52113,0,0
20197,21134374,0
9728,36690067,2200000
11564,0,4300000
16441,14056528,8000000
61755,0,0
62897,0,0
29224,0,0
16235,12534817,5000000
11915,0,0
40075,0,0
34506,0,0
10676,14400000,2500000
1368,125212904,15000000
20787,29934,300000
28574,0,0
24830,16894678,0
27475,3600000,220000
16281,21028755,8000000
9699,9056073,0
25834,0,0
150,78868508,12000000
171,0,0
2665,27200000,15000000
31264,0,0
13396,0,0
25539,0,0
60038,0,0
26285,0,0
38155,0,0
36912,6347072,0
18741,0,0
17692,87987055,20500000
24883,9800000,0
25164,2082215,800000
12695,15543000,0
17922,0,0
1892,572700000,32350000
860,124600000,12000000
10576,34725000,5000000
700,187500000,27500000
9531,80200000,39000000
19698,33800000,6500000
10805,64892670,22000000
62385,0,0
14087,0,0
11153,61400000,15000000
80607,0,0
36576,4491986,11000000
26452,10676194,2500000
15120,7000000,9000000
45233,0,0
15895,8890685,0
69152,0,0
98596,1334173,0
17386,13168027,700000
21721,4786789,0
62896,0,0
36670,160000000,36000000
13567,11000000,350000
27214,6333135,6000000
850,20700000,3300000
10650,150000000,22000000
21519,18000000,0
59040,0,0
15259,38682707,1200000
37030,3554460,0
78359,0,0
43967,0,0
40978,0,0
10823,14568989,800000
2619,69800000,8000000
9336,81198894,4500000
9326,86572238,10000000
34584,20158808,27000000
9730,32981717,2200000
56763,0,0
30649,0,0
1803,0,3000000
15239,800000,500000
52736,7100000,1995000
56078,0,0
11495,17080167,15000000
9063,0,0
87,333000000,28000000
157,87000000,18000000
18477,0,1000000
77762,0,0
198951,0,0
927,153083102,11000000
620,296578797,30000000
1885,130442786,8000000
12309,38435947,6000000
11950,56300000,20000000
9610,28600000,18000000
69599,0,0
11899,25500000,8000000
14052,0,0
40771,5410972,0
14774,0,0
10606,0,21000000
23730,3412497,1250000
36768,0,0
28148,7610785,2000000
10260,0,0
37727,0,0
39371,0,0
218,78371200,6400000
38148,0,0
5677,0,400000
18498,35000000,5500000
99760,930349,0
27414,2491460,1065000
53342,0,0
377,57004513,1800000
15379,22812411,2550000
20561,0,0
90,316360478,14000000
4437,40400000,28000000
39256,4116395,700000
17464,0,0
24161,0,0
155017,0,0
39448,1276496,0
38310,0,0
31609,0,0
67390,0,0
36571,0,0
10044,0,0
1884,0,3000000
12764,10755447,2410000
8868,0,0
15901,0,5000
9838,15057465,12500000
9731,21930418,2200000
23919,20500000,9000000
11243,34000000,2000000
10157,55600000,7600000
9626,6948633,17900000
164753,628050,0
10925,14200000,4000000
50571,0,0
1369,300400432,44000000
707,152427960,30000000
9749,59612888,8000000
10328,85300000,17500000
9355,36230219,10000000
105,381109762,19000000
9657,0,0
8408,34000000,3500000
44191,0,945000
11418,49400000,17000000
5683,40900000,6000000
11797,24922237,9000000
18707,0,9023199
11824,80000000,1200000
30577,0,0
29794,0,2000000
12500,10499694,1000000
18334,0,0
4180,2052466,0
36769,0,0
19181,8646157,0
14029,0,1800000
36073,0,125000
46971,0,14200000
1694,2023414,900000
72811,0,0
15718,0,0
10014,29999213,3000000
24873,16116878,9000000
67342,0,0
1374,300500000,31000000
10372,0,5000000
29903,0,0
17663,0,0
10303,96800000,25000000
9056,18700000,500000
9463,0,0
11037,24159872,18000000
33061,5450815,1100000
9873,20603715,10000000
10068,6740470,17000000
16113,17768900,9000000
9542,5844868,6000000
11415,19444631,3000000
37032,0,10000000
8009,12900000,19000000
12118,107600000,12000000
19975,12000000,3400000
3980,13167232,2000000
34163,0,0
12721,4662137,0
2605,40697761,10000000
11133,40996665,19000000
14088,0,0
8856,115103979,13000000
12662,14481606,8400000
679,183316455,18500000
23504,0,0
51881,0,0
10225,19472525,3000000
11471,4469460,0
71444,0,0
11454,8620929,15000000
9426,60629159,15000000
67343,0,0
10974,16000000,15000000
16337,8000000,4500000
4480,0,4940939
62898,0,0
61117,78068,0
10692,609939,111000
38313,3588208,0
9671,328203506,5000000
40760,0,0
60800,14937,0
11873,52293982,13800000
40342,0,1500000
26028,0,0
22192,0,0
40772,0,0
4481,0,0
31947,4711220,10000000
4978,84542002,9000000
168,133000000,21000000
9318,0,0
26554,0,2000000
10570,0,0
9710,3751285,0
39144,0,0
44268,0,0
17994,7369373,2000000
49964,0,0
101538,0,0
49684,0,0
146047,0,0
48193,0,0
25155,2488740,0
45878,0,0
10019,42700000,6000000
10072,44793222,4450000
36572,0,0
941,120200000,15000000
765,10900000,3500000
10587,76800000,17000000
50719,154323,250000
47631,0,0
6917,13539458,2500000
16288,14000000,3500000
25678,4000000,350000
86337,159402,0
37530,10000000,3000000
96,299965036,28000000
40724,0,0
18935,23509382,3000000
11822,0,0
63536,0,0
106,98267558,15000000
26263,6880310,5000000
21299,22257624,0
20473,0,0
708,191185897,40000000
19933,2300000,2300000
16889,22642033,0
9252,0,0
580,51881013,23000000
5548,53424681,13000000
39145,0,0
83090,0,0
30421,0,1250000
11411,36681020,17000000
1547,32222567,8500000
10859,65673233,14500000
33838,6000000,5000000
21521,18700000,0
88,214577242,6000000
55776,0,0
9003,14575193,1000000
29445,0,0
28605,0,0
38315,0,0
60898,0,0
61708,0,0
77079,0,0
27764,0,0
12476,9747988,5000000
5753,0,0
28218,0,0
39929,2683519,0
15582,7900000,3000000
12154,242780960,11000000
118751,0,0
10673,43900000,15000000
18305,0,150000
13246,0,0
47360,0,0
22572,0,0
24929,9200000,6000000
27352,6193901,9000000
42012,108154,0
154738,0,0
36573,0,0
26881,0,0
11690,65000000,1500000
83091,0,0
11825,19510371,14000000
13965,10743000,6830000
18086,2983784,0
15482,0,0
10127,3813293,4500000
24348,589000,2500000
54107,0,0
10281,19170001,2800000
27548,0,50000
14240,671382,1100000
9396,239606210,14000000
30997,0,0
1370,189015611,63000000
26515,4400000,3500000
34512,0,0
10306,14144000,10500000
36724,0,0
29095,808114,3000000
11966,21600000,10000000
61108,0,0
15158,7282851,3000000
26044,14681192,0
116776,8201600,0
10651,37900000,20000000
31245,0,0
562,140767956,28000000
18509,0,0
30502,15122000,0
66105,0,0
11967,44700000,13000000
10753,11500000,750000
10131,49369899,6500000
62900,0,0
11285,25000000,17500000
23521,0,0
5680,5596267,7500000
10128,32155047,16000000
24924,3109904,1200000
11357,17768757,5000000
34311,0,465000
38500,0,0
10585,44196684,9000000
26386,28202109,6000000
11955,0,0
12144,84460846,12500000
4457,0,0
104413,0,0
31131,0,0
37136,152356177,12000000
152912,0,0
24038,2955917,0
41664,0,0
9064,12090735,3000000
17172,0,0
35945,0,0
14571,0,0
25005,0,0
160399,0,0
2648,2552034,0
40644,0,0
34312,0,465000
10344,38900000,16500000
9942,75000000,11000000
1648,40500000,10000000
71200,0,0
28165,792966,2500000
25682,902152,0
33787,0,0
15142,5552441,0
11895,33200000,15000000
14628,35150960,8000000
83088,0,0
11475,0,0
31051,0,0
10134,10166459,500000
64183,0,0
10222,14697005,1500000
12236,3077361,18000000
8913,57500000,11500000
38084,1738897,0
10345,78247647,17000000
46695,0,0
53150,62405000,49200000
26883,0,0
19142,192816,4000000
10135,30100000,15000000
32761,0,0
89,474171806,48000000
11342,9094451,7000000
172,70200000,30000000
28609,14000000,0
2978,215394738,37000000
9354,222724172,18000000
268,411348924,35000000
41289,0,0
10495,38956288,12500000
11937,9600000,7500000
41428,0,55500
8491,30218387,6500000
942,227900000,25000000
709,156167015,32000000
9379,0,0
10283,14343976,5300000
10160,22168359,8000000
41946,0,0
31292,0,0
42552,0,0
45249,0,0
18111,0,2000000
15618,0,10000000
11625,0,0
26953,0,0
9494,297000000,7500000
11361,11642254,3000000
41244,0,152000
30666,1519796,1500000
37728,0,0
78402,0,0
11497,27100027,13800000
10144,211343479,40000000
42709,0,0
165,332000000,40000000
28169,363561,500000
41848,0,750000
5825,71300000,27000000
16269,4762337,0
18289,7000000,5000000
5203,11060485,7000000
60190,0,0
43646,0,0
152625,0,0
5086,0,0
13293,0,0
21811,0,0
25018,55800000,2000000
37770,0,0
9362,48572000,11000000
22240,0,0
19593,0,0
1669,200500000,30000000
27815,0,2500000
16094,26386000,2500000
39100,18000000,0
25160,0,0
41828,0,0
1498,201965915,13500000
28213,0,0
18943,25029791,0
54768,0,0
1483,0,33000
30655,0,0
55952,0,0
23535,2459895,5200000
530,40118,17300
84951,0,80000
40729,2032973,6500000
196,244527583,40000000
39101,15000000,0
11595,153518974,38000000
928,41482207,50000000
5549,45681173,35000000
1573,240031094,70000000
9050,0,0
